sigla da uf;nome da uf;codigo da agencia;nome da agencia;codigo do municipio;nome do municipio;cnpj;razao social;bairro;Ano do RelatÛrio
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;04999113.0001-01;CEIAR COMERCIO DE ALIMENTOS LTDA;AVENIDA JORGE AMADO , 362 - 1 ANDAR - IMBUI;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;07093368.0001-90;CELSO IRI BALZAN;AV CAMINHO DE AREIA , 65 - LOJA - CAMINHO DE AREIA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;00841504.0001-34;CEM CENTRO DE ESTETICA DA MULHER LTDA;AV PAULO VI , 808 - 1 PISO - PITUBA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;02986561.0001-37;CENTER GRILL RESTAURANTE LTDA;AV TANCREDO NEVES , 909 - LOJA 01 - CAMINHO DAS ARVORES;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;11448110.0001-37;CENTRAL ADMINISTRACAO E SERVICOS DE;AV LUCAIA , 212 - RIO VERMELHO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;03951956.0001-67;CENTRAL DO CARNAVAL PRODU«¥ ES ARTISTICAS;AVENIDA OTAVIO MANGABEIRA AEROCLUBE PLAZA , 6000 - LOJA B2 - BOCA DO RIO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;07532956.0001-83;CENTRO AUTOMOTIVO N ESTILO SERVICOS LTDA;RUA TOMAZ GONZAGA , 39 - PERNAMBUES;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;02143552.0001-84;CENTRO DE ATIVIDADES FISICA DO IMBUI LTDA ME;ESTRADA DAS PEDRINHAS , 12 - IMOVEL - IMBUI;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;09202595.0001-32;CENTRO DE BELEZA AR LTDA - ME;RUA PROFESSOR MILTON CAYRES DE BRITO , 69 - LOJA 02 EDF EXP - CAMINHO DAS ARVORES;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;10559365.0001-04;CENTRO DE DEPILACAO DA BAHIA LTDA;RUA BAHIA , 206 - ED SPECIAL CENT - PITUBA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;06538059.0001-14;CENTRO DE FORMA ß√O DE CONDUTORES;AV ACM , 846 - LOJA 226 - ITAIGARA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;13420377.0001-41;CENTRO DE FORMA ß√O DE CONDUTORES NOVO RIO;RUA LARGO DA CALCADA , 305 - SALA 209 - CALCADA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;04111185.0001-62;CENTRO DE FORMA ß√O DE CONDUTORES REIS LTDA;AV TANCREDO NEVES , 274 - SL 223 E 224 - PITUBA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;05649589.0001-77;CENTRO DE FORMA ß√O DE CONDUTORES SALMOS LTDA;AV . AFRANIO PEIXOTO , 36 - 1ÕANDAR - PARIPE;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;15189798.0001-39;CENTRO DE FORMA ß√O DE CONDUTORES UNI√O LTDA;AV MANOEL DIAS DA SILVA , 1898 - SALA 201 - PITUBA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;14706337.0001-23;CENTRO DE FORMA ß√O DE CONDUTORES VEJA LTDA;AV SETE DE SETEMBRO , 1420 - LOJA 06 - CAMPO GRANDE;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;04787801.0001-08;CENTRO DE FORMACAO DE CONDUTORES ALIANCA;RUA POLITEAMA DE CIMA , 38 - ED JEIVA TERREO - POLITEAMA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;73898090.0001-53;CENTRO DE FORMACAO DE CONDUTORES BELMONTE;CHA PERSEVERANCA , S / N - RU D Q . 2 LOTE - PERNAMBUES;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;10346347.0001-44;CENTRO DE FORMACAO DE CONDUTORES MADRI LTDA;AV TANCREDO NEVES , 274 - BL B LOJA 8 - IGUATEMI;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;04651066.0001-00;CENTRO DE QUALIFICA«AO PROFISSIONAL LTDA;AVENIDA TANCREDO NEVES , 148 - LOJAS 04 A 07 - CAMINHO DAS ARVORES;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;04769215.0001-22;CENTRO TECNOLOGICO LTDA;RUA AIROSA GALVAO , 89 - BARRA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;00685707.0001-89;CER COMERCIO E PRESTA ß√O DE SERVI«OS;AVENIDA AFRANIO PEIXOTO , S / N - SUBURBANA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;04027562.0001-80;CERQUEIRA REIS CONSTRUCAO CIVIL LTDA;RUA FERNANDO MENEZES DE GOES , EDF , 545 - SALA 102 - PITUBA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;02833519.0001-86;CET DE FOR DE COND DE VEÕC AUTO APRENDA LTDA;LARGO DO TANQUE , 640 - SL 215 A 219 - LIBERDADE;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;13663018.0001-15;CEU E MAR TURISMO LTDA;RUA FONTE DO BOI , 12 - LJ 01 TERREO - RIO VERMELHO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;15113467.0001-15;CHAVES PUBLICIDADE LTDA;RUA DA PACIENCIA , 165 - CASA - RIO VERMELHO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;08010172.0001-58;CHEZ AMIS LANCHES LTDA;RUA DAS HORTENSIAS , 918 - LOJA 01 - PITUBA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;02170010.0001-09;CHURRASCARIA BAITA TCHE LTDA;RUA MARQUES DE QUELUZ , 45 - PITUA«U;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;03836463.0001-86;CHURRASCARIA CHARRETE LTDA;AV OTAVIO MANGABEIRA , 345 - PITUBA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;09474519.0001-86;CHURRASCARIA FOGO DE CHAO BA LTDA;R JOAO GOMES , 321 - RIO VERMELHO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;09157532.0001-01;CHURRASCARIA SENHOR DO BOMFIM LTDA EPP;AVENIDA CAMINHO DE AREIA , 153 - TERREO - CAMINHO DE AREIA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;00532951.0001-01;CHURRASCARIA TCHE PICANHAS LTDA;RUA DOM EUGENIO SALES , 09 - BOCA DO RIO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;01023452.0001-51;CIAN GRAFICA E EDITORA LTDA ME;LADEIRA DO PAIVA , 22 - GALPAO - CAIXA D AGUA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;07956735.0001-32;CIBA CHOPERIA COMERCIAL LTDA-ME;AVENIDA OTAVIO MANGABEIRA , 2457 - LOT AMP CIDADE - PITUBA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;03719055.0001-44;CINEMA E ARTE PRODU«¥ ES LTDA;RUA MARTAG√O GESTEIRA , 101 - GRA«A;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;86985587.0001-50;CINEMAS PARIS ORIENT LTDA;AV CENTENARIO , S / N - S B LOJAS 136 / - CHAME CHAME;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;08842640.0001-50;CIPO COMUNICA ß√O E PUBLICIDADE LTDA;RUA JO√O GOMES , 95 - SALA 01 - RIO VERMELHO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;14738504.0001-18;CLARINDO SILVA & CIA LTDA;LARGO TERREIRO DE JESUS , S / N - S / N - PELORINHO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;08962468.0001-79;CLAS COMERCIO DE ALIMENTOS E BEBIDAS LTDA;AV TANCREDO NEVES , 148 - SHOPPING IGUATE - CAMINHO DAS ARVORES;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;09544218.0001-81;CLAUDIO LUIS OLIVEIRA DA ANUNCIACAO ME;RUA VISCONDE DO ROSARIO EDF SENADOR DANTAS , 04 - SALA 206 - COMERCIO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;73440976.0001-59;CLAUDIO LUIZ CARDOSO RODRIGUES ME;AV . ALIOMAR BALEEIRO , COMERCIAL GOLF CENTER , 2515 - PAULO DA LIMA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;12000018.0001-72;CLEAN BAHIA LAVANDERIA LTDA ME;RUA FONTE DO BOI , 216 - RIO VERMELHO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;02926246.0001-14;CLEAN TECH ASSESSORIA EMPRESARIAL LTDA;RUA DA NIGERIA SN , S / N - SALA C GALPAO 1 - PIRAJA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;13284335.0001-20;CLEAN WORK LIMPEZA PROFISSIONAL LTDA ME;RUA MARECHAL FLORIANO / ANDAR 1 482 D , S / N - CANELA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;11385844.0001-14;CLEUZA SILVA DE JESUS ME;R BELMONT , 53 - CAM 14 FAZ . COUT - NOVA BRASILIA DE VA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;01433511.0001-60;CLIPPER PLUS SERVI«OS LTDA;AV . LEOVIGILDO FILGUEIRAS , 332 - TERREO - GARCIA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;11704252.0001-18;CLIVIO PIMENTEL JR;RUA DA MATRIZ 274 ANEXO 1 , S / N - VALERIA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;33903337.0001-68;CLODOALDO HENRIQUES DA COSTA;RUA ARISTIDES MILTON , 07 - 1 ANADR - ITAPOAN;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;10927545.0001-00;CM PEREIRA DO NASCIMENTO EPP;RUA OSWALDO HUGO SACRAMENTO , 255 - GALPAO 03 - IAPI;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;13408943.0001-08;CMP ALIMENTOS LTDA .;AV PAULO VI , 73 - CASA - PITUBA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;12086498.0001-36;CNT BAHIA PRODUCOES LTDA;RUA JOSE PEROBA 275 401 EDIFICIO METROPO , S / N - STIEP;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;09001136.0001-90;COASTALLOG LTDA ME;AVENIDA JEQUITAIA , 940 - AGUA DE MENINO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;00251973.0001-01;COBRATEC SEGURAN«A INTEGRADA LTDA;RUA MARIA ISABEL , 332 - T…RREO - TORORO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;40572182.0001-90;CODAMI TRANSPORTE E MANUTEN ß√O DE VEICULOS;RUA MANOEL BARROS DE AZEVEDO , 133 - GALP√O - CAMINHO DE AREIA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;07037973.0001-44;CODISMAN CORRETORA E ADM . DE SEGUROS LTDA;AV . LUIS VIANA FILHO , 417 - PARALELA - PERNAMBU…S;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;03500882.0001-42;COGEP CONSTRU«¥ ES E GEST√O AMBIENTAL LTDA;RUA DOS CURSOLISTA , 53 - LOT GRANJA S . R - CAMPINAS DE PIRAJ;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;08744421.0001-39;COMALBA COMERCIO DE ALIMENTOS LTDA;AV TANCREDO NEVES , 3133 - LOJA 3009 - CAMINHO DAS ARVORES;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;05887482.0001-67;COMANDOS LOCA ß√O DE GERADORES LTDA EPP;RUA DOS VOLUNTARIOS , S / N - LOBATO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;13527486.0001-62;COMEL COMERCIAL MEIRELLES LTDA;JARDIM ELDORADO , 1 - IAPI;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;09455449.0001-19;COMERCIAL LEAL COMUNICACAO E JORNALISMO LTDA;AV ANTONIO CARLOS MAGALHAES , 846 - EDF MAXCENTER S - ITAIGARA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;15003007.0001-34;COMPANHIA DE GOVERNAN«A ELETRONICA DO;RUA MACAP , 271 - ONDINA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;03231999.0001-78;COMPANHIA DE TRANSPORTE DE SALVADOR CTS;RUA AGNELO DE BRITO , 201 - FEDERACAO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;13592092.0001-98;COMPANHIA EMPORIO DE ARMAZENS GERAIS;AVENIDA LUIZ TARQUINIO , 20 - BOA VIAGEM;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;15141021.0001-02;COMPANHIA INDUSTRIAL DE ILHEUS SA;RUA MIGUEL CALMON , 555 - SALA 702 - COMERCIO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;08691707.0001-01;COMPET CONSULT DE MARKETING PESQUISA E;RUA FRANCISCO GONCALVES , 1 - EDF REITOR MIGU - COMERCIO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;97356653.0001-40;COMPUTADORES E SISTEMAS LTDA;FREDERICO SIMOES , 85 - SALA 1106 - PITUBA / CAM DAS ARVOES;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;02539919.0001-83;COMUNIQUE TELEMARKETING LTDA;TRAVESSA SANTA BARBARA , 04 - SALA 404 , 05 , 06 - COMERCIO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;96705066.0001-56;CONCEITO ADMINISTR ß√O CONSULTORIA & SERVI«OS;RUA ALCEU AMOROSO LIMA , 314 - SALA 609 E 610 - CAMINHO DAS ARVORES;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;12160715.0001-90;CONCESSIONARIA BAHIA NORTE SA;RUA DR JOSE PEROBA , 297 - ANDAR 7 - DISTRITO DE ABRANTE;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;08529701.0001-24;CONCESSIONARIA JAGUARIBE SA;AV LUIZ VIANA FILHO , 2841 - EDF ODEBRECHT - PARALELA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;96828801.0001-19;CONDOMINIAL ADMINISTRA ß√O DE CONDOMINIO LTDA;RUA CAPITAO DE MELO , 566 - STELLA MARIS;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;05887861.0001-57;CONEX√O CONDOMINIAL ADM E SERVI«OS LTDA;AVENIDA TANCREDO NEVES , 909 - SALA 1703 - CAMINHO DAS RVORES;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;11109532.0001-88;CONEXAO ASSESSORIA E SERV CONDOMINIAIS LTDA;AV TANCREDO NEVES , 909 - SALA 1704 ANDRE - CAMINHO DAS ARV;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;03195242.0001-76;CONFIE SERVI«OS DE LIMPEZA E CONSERVA ß√O;THOMAZ GONZAGA , 94 - SALA 03 -1ÕAND - PERNAMBUES;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;08998349.0001-76;CONFRARIA S BAR E RESTAURANTE LTDA - ME;RUA TERRITORIO DO GUAPORE , 145 - CASA - PITUBA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;08809788.0001-93;CONGER INFORMATICA LTDA ME;AV ESTADOS UNIDOS , 52 - EDF CERVANTES - COMERCIO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;03671796.0001-00;CONPEC CONTABILIDADE E PERICIAS LTDA;R DR JOSE PEROBA EMPR COSTA AZUL , 349 - SALAS 101E 102 - COSTA AZUL;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;40599029.0001-56;CONSTANTINA SOUZA BARRETO CARNEIRO;AV . MARIO LEAL FERREIRA , 430 - M . SHOP . P . VAL - BONOCO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;11095778.0001-48;CONSTRUTORA GMO LTDA;AV . PROFESSOR MAGALHAES NETO , 1856 - 7 ANDAR SL . 702 - PITUBA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;15145147.0001-47;CONSTRUTORA PINHEIRO LTDA;AV . ANT‘NIO CARLOS MAGALH√ES , 1034 - CONJUNTO 106 / A - ITAIGARA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;04934077.0001-90;CONSUL PATRIMONIAL LTDA;BARRO VERMELHO , 310 - SALAS 02 E 03 - RIO VERMELHO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;07601068.0001-75;CONSULSERV SERV DE CONSULTORIAS E ASSESSORIA;AV OCEANICA , 3001 - LOJA 016 - ONDINA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;40594145.0001-82;CONSULTEC CONSULTORIA EM PROJ EDUCAC E;DR JOSE PEROBA , 149 - SALAS 1301 E130 - STIEP;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;09269831.0001-38;CONTACT SERVICE RECURSOS HUMANOS E SERVI«OS;AVENIDA ESTADOS UNIDOS , 397 - SALA 608 - COMERCIO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;33867664.0001-01;CONTRASTE EDITORA GRAFICA LTDA;RUA BARAO DE MACAUBAS , 27 - BARBALHO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;16353146.0001-50;CONTRATEC HIDROLOGIA MANUTEN«AO E SERVI«O;RUA PORTUGAL , SALA 703 , 17 - EDF . REG . FEIJ”- COMERCIO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;00268670.0001-93;CONTROLL ADMNISTRA ß√O CONTABIL S / S LTDA;LADEIRA DOS BARRIS , 02 - EDF . FREI APOLO - BRRIS;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;34396879.0001-54;CONTROLLER TECNOLOGIA EM SISTEMAS PARA;AV TANCREDO NEVES , 1186 - ED CATABAS CENT - CAMINHO DAS ARVORES;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;04354765.0001-80;CONVENTO DO CARMO S / A;RUA DO CARMO , 1 - SANTO ANTONIO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;14957294.0001-59;COOP DE RADIO TAXI DOS MOT AUT DE SALVADOR;AV DOM JO√O VI , 319 - ED AQU RIUS 3Õ- BROTAS;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;13615372.0001-74;COOPERATIVA DOS COND DE RADIO TAXIS DA;TRAVESSA DA AJUDA , 1 - SALA 302 - CENTRO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;03701826.0001-76;COOPERATIVA DOS TRAB PORTU RIOS DO ESTADO DA;RUA BAR√O DE COTEGIPE , 36 - SALA 314 - CAL«ADA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;15663412.0001-89;COOPERATIVA METROPOLITANA DE TAXIS ESPECIAIS;RUA DAS PITANGUEIRAS , 144 - SALA 01 - BROTAS;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;14459051.0001-90;COOPERATIVA MISTA MOTORISTAS AUTONOMOS;AEROPORTO LUIS EDUARDO MAGALHAES , 01 - BOXE - IPITANGA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;04055622.0001-78;COOPIN SISTEMAS EMPRESARIAIS LTDA;AV ACM , PITUBA PARQUE CENTER , 1034 - SALA 225 / 226 , A - ITAIGARA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;07629083.0001-21;COOPROSERV COPERATIVA DE PROJETOS E SERVICOS;R DA GRECIA EDF DELTA , 6 - SALA 504 - COMERCIO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;09256599.0001-01;COOPSTECS;AVENIDA TANCREDO NEVES CENTRO EMPRESA , 274 - BLOCO A SALA 82 - CAMINHO DAS ARVORES;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;08545322.0001-28;COPA ENGENHARIA AMBIENTAL E LOCA ß√O DE EQUIP;RUA DAS UBARANAS , EDF . EMPRESARIAL 2000 , 347 - SALA 404 - AMARALINA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;00600717.0001-74;COPIADORA DO COM . GRAFICA E EDITORA LTDA;RUA FREDERICO CASTRO RABELO , 24 - SALA 701 - COMERCIO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;33857129.0001-70;COPIADORA EXEMPLO LTDA - EPP;RUA JACOBINA , 64 - LOJA 01 - RIO VERMELHO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;14673826.0001-26;COPYART COPIADORA E DESENHO LTDA .;P«A GENERAL INOCENCIO GALV√O , 22 - T…RREO - DOIS DE JULHO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;02711906.0001-40;COPYCOLOR SERVI«OS REPROGRAFICOS LTDA;AV MANOEL DIAS DA SILVA , 1408 - PITUBA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;00926551.0001-80;COSMO EXPRESS LTDA;RUA DOUTOR ALTINO TEIXEIRA , 179 - PORTO SECO - PIRAJA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;04174674.0001-63;CP- COLIBRI SERVICOS DE PAISAGISMO LTDA;RUA TEIXEIRA BARROS , 96 - SALA 02 - BROTAS;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;02027150.0001-14;CPL COMERCIO E MANUTENCAO LTDA;RUA THALES DE FREITAS , 124 - CASA - BARBALHO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;05502054.0001-79;CPL EMPREENDIMENTOS HOTELEIROS LTDA;AVENIDA EDGAR SANTOS , 464 - NARANDIBA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;04361166.0001-94;CPM - COORDENA ß√O DE PREVIDENCIA AOS;AV . ANTONIO CARLOS MAGALHAES , 3840 - 1ÕANDAR MOD . A - PITUBA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;08691414.0001-16;CPU HOUSE INFORMATICA LTDA ME;AV ALMIRANTE MARQUES DE LEAO , 293 - LOJA 08 - BARRA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;09024088.0001-56;CREDVENDAS PROMOTORA DE FINANCIAMENTOS E;AVENIDA DOM JO√O VI , 1053 - BROTAS CENTER - BROTAS;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;73991788.0001-19;CREVETTES COM . DE ALIMENTOS E BEBIDAS LTDA;AV TANCREDO NEVES , 3 PISO SHOP IGUATEMI , 148 - LJ 18-C , Q Z3 - PITUBA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;96688775.0001-70;CRISTINA LUCIA SILVA GONCALVES;R RUI BARBOSA , 2 - S / 109 ED . BRL . - CENTRO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;07255123.0001-12;CRJ COMERCIO DE ALIMENTOS LTDA .;AVENIDA CENTENARIO , 2992 - LJ 140 S . BARRA - CHAME-CHAME;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;08730063.0001-05;CRSA COMERCIO DE ALIMENTOS E BEBIDAS LTDA;AV TANCREDO NEVES , 2915 - CAMINHO DAS ARVORES;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;04276647.0001-00;CSL VENDA E LOCACAO DE VEICULOS LTDA ME;RUA DA TAILANDIA , 1 - BRASILGAS;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;08366615.0001-48;CTA EMPREENDIMENTOS LTDA;DOUTOR JOSE PEROBA , 275 - ED METROPOLIS E - STIEP;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;09168571.0001-04;CTMSERV SERVI«OS DE APOIO ADMINISTRATIVO;AV . EDGARD SANTOS , 41 - 2ÕANDAR - NARANDIBA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;08108976.0001-94;CUNHA FREIRE COMUNICACAO LTDA;AV ANTONIO CARLOS MAGALHAES , 2487 - EDF FERNANDEZ P - BROTAS;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;01868461.0001-43;CURSO OPCIONAL LTDA;AV JOANA ANGELICA 571 SALAS 101 E 301 , 571 - SALAS 101 E 301 - NAZARE;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;04942920.0001-80;CURSO QI LTDA;AVENIDA ANTONIO CARLOS MAGALHAES , 4009 - SALA 11 - PARQUE BELA VISTA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;08546057.0001-00;C4 COM…RCIO E SERVI«OS DE INFORM TICA LTDA;ALAMEDA BENEVENTO , 358 - ED . ALAMEDA EMP - PITUBA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;96728720.0001-47;D E W COMERCIO E SERVICOS LTDA;MORRO DO ESCRAVO MIGUEL , S / N - ONDINA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;05743242.0001-99;D M SOUSA E SILVA;AVENIDA MARIO LEAL FERREIRA , 78 - A - COSME DE FARIAS;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;02935463.0001-70;D . L . T . COMERCIO DE HORTIFRUTOGRANJEIROS LTDA;RUA MINAS GERAIS LOTE 1 QUADRA 2 , S / N - EDF MAIA EMPRES - PITUBA;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;03991931.0001-97;D&P DESENHOS E PLOTAGENS LTDA;RUA DR . JOS… PEROBA , 149 - SALA 402B - STIEP;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;13114709.0001-60;D-PROMO MARKETING PROMOCIONAL LTDA ME;R CAETITE 211 LJ 01 E 02 FLOR DE CANELA , S / N - RIO VERMELHO;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;08753167.0001-35;DAIHA DUARTE DOCERIA LTDA;AV . TANCREDO NEVES , 2915 - LOJA 3019 - CAMINHO DAS RVORES;2011
BA;BAHIA;29.27408.06;Salvador I;29.27408.06;Salvador;04133408.0001-92;DALLAS ARMAZENS GERAIS E LOGISTICA LTDA;RUA DO PAQUIST√O LTO GRANJAS RURAIS . , S / N - PRESIDENTE VARG - CAMPINAS DEPIRAJA;2011
