sigla da uf;nome da uf;codigo da agencia;nome da agencia;codigo do municipio;nome do municipio;cnpj;razao social;bairro;Ano do RelatÛrio
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;27515154.0001-72;QUIMICA SA;COPEC;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;14727457.0001-07;GERAL DO NORDESTE S . A .;POLO PETROQUÕMICO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;06166134.0001-63;SOUZA LAVANDERIA E SERVI«OS;CAM DE DENTRO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;05766334.0001-94;CONSULTING & SERVICE LTDA;POLO DE APOIO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;04174682.0001-00;BAHIA LTDA .;COPEC;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;14807945.0001-24;S / A INDUSTRIA DE PLASTICOS EM;REA INDL . LESTE;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;05506203.0001-78;EMBALAGENS LTDA;ABRANTES;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;04054381.0001-42;DE ILUMINA ß√O;JARDIM LIMOEIRO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;07802768.0001-28;ESQUADRIAS E ARTEFASTOS DE;VILA DE ABRANTES;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;04095571.0001-08;DA BAHIA LTDA;COPEC;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;01468929.0001-02;EMBALAGENS PLASTICAS LTDA;POLOPLAST;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;05068793.0001-02;DO BRASIL COM…RCIO E IND ª;POLO PETROQUIMICO DE;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;04613520.0001-20;NE INDUSTRIA E COMERCIO DE;POLOPLAST;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;01390563.0001-04;MANUTEN«¥ ES E MONTAGENS;POLO DE APOIO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;00911490.0001-88;GRAFICA LTDA ME;GLEBA C;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;07919864.0001-50;BAHIA INSUMOS SIDERURGICOS;POLO PETROQUIMICO DE;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;02912276.0001-71;MADEIRAS LTDA;ABRANTES CAMA«ARI;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;34168963.0001-10;- SERVI«OS T…CNICOS;POLO APOIO DE CASA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;74112632.0001-83;& S SERVICOS LTDA - EPP;NOVA DIAS DAVILA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;01676643.0001-12;COMPANHIA BRASILEIRA DE BEBIDAS;ENTRONCAMENTO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;01451557.0001-01;BETEL COMERCIO E INDUSTRIA;CAMBOATA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;04824329.0001-28;DAVILA METALURGICA TECN E;POLO EMPRESARIAL GOV;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;09590412.0001-01;MONTAGENS JATEAMENTO E;CENTRO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;02326626.0001-18;MANUTEN ß√O INDUSTRIAL LTDA;CENTRO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;05648317.0001-52;INDUSTRIA E COMERCIO DE;JARDIM GARCIA DÚAVILLA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;04697182.0001-52;DVIDA IND E COM DE AGUA;CENTRO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;03312522.0001-17;INSPECOES TECNICAS MANUT E LOC DE;JARDIM ALVORADA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;04496698.0001-39;IND⁄STRIA CER MICA DO;COBRE;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;42063867.0001-36;ß√O ¢ GUA BRANCA LTDA;DIAS D AVILA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;34437749.0001-12;MANUTEN ß√O E MONTAGEM LTDA .;POLO E GOV C BORGES;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;01412207.0001-36;MANUTEN ß√O E SERVIR«OS LTDA;POLO DE SERVI«OS;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;06894603.0001-60;PRESTACAO DE SERVICOS E;PARQUE DIAS DAVILA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;00603427.0001-84;MONTAGEM E MANUTEN ß√O;PARQUE PETROPOLIS;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;05789464.0001-42;MANUTEN ß√O INDUSTRIAL LTDA;SANTA TEREZINHA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;03843397.0001-71;COM . , IND . E SERV DE MANUT;GARCIA DAVILA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;01817557.0001-82;SISTEMAS DE TRANSPORTES;POLO DE SERVI«OS;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;04390556.0001-92;REVESTIMENTOS CER MICOS;COBRE;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;40471351.0001-03;TEC EM USINAGEM E SERVI ß;CENTRO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.10057.00;Dias d vila;05167565.0001-81;MANUTENCAO E PLANEJAMENTO;CENTRO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.21005.00;Mata de S¡o;02280216.0001-83;AMADO BAHIA IND E COMERCIO;AMADO BAHIA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.21005.00;Mata de S¡o;03797672.0001-68;CONSTRUTIVA IND E COMERCIO;AMADO BAHIA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.21005.00;Mata de S¡o;00343040.0001-36;DML;CABOTA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.21005.00;Mata de S¡o;14757660.0001-26;REAL LTDA;CABORE;2011
BA;BAHIA;29.05701.00;Cama«ari;29.21005.00;Mata de S¡o;11023970.0001-29;LTDA;MONTE LIBANO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.21005.00;Mata de S¡o;06274317.0001-00;CERAMICA RENASCER LTDA;CAMBOTA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.21005.00;Mata de S¡o;03342704.0001-30;S . A;S√O ROQUE;2011
BA;BAHIA;29.05701.00;Cama«ari;29.21005.00;Mata de S¡o;08696027.0001-72;FIBER GLASS;CENTRO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.21005.00;Mata de S¡o;06235572.0001-36;E&P S . A;S√O ROQUE;2011
BA;BAHIA;29.05701.00;Cama«ari;29.21005.00;Mata de S¡o;03751084.0001-93;MATERIAIS DE CONSTRUCAO;AMADO BAHIA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.25204.00;Pojuca;06020565.0001-17;ART . DE CIMENTO E EST DE;NOVA POJUCA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.25204.00;Pojuca;09085189.0001-37;DO NORDESTE IND E COM;PER URB MATA SJ;2011
BA;BAHIA;29.05701.00;Cama«ari;29.25204.00;Pojuca;03870411.0001-26;- CALDEIRARIA E METALURGICA;STAR;2011
BA;BAHIA;29.05701.00;Cama«ari;29.25204.00;Pojuca;10673045.0001-80;JOSE ANUNCIACAO RAMOS;CENTRO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.25204.00;Pojuca;15141799.0001-03;DE FERRO LIGAS DA BAHIA;CENTRAL;2011
BA;BAHIA;29.05701.00;Cama«ari;29.25204.00;Pojuca;02007432.0001-50;- CALDEIRARIA MONTAGEM E SERVI ß;STAR;2011
BA;BAHIA;29.05701.00;Cama«ari;29.25204.00;Pojuca;06300001.0001-38;EMBALAGENS DO NORDESTE LTDA;JARDIM LOS ANGELES;2011
BA;BAHIA;29.05701.00;Cama«ari;29.25204.00;Pojuca;04521731.0001-33;FABRICA DE EMBALAGENS DE;RETIRO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.25204.00;Pojuca;04534438.0001-00;SERVI«OS LTDA;NOVA POJUCA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.25204.00;Pojuca;05376352.0001-60;TELECOM LTDA ME;CENTRO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.25204.00;Pojuca;05460821.0001-24;B SILVA ME;RETIRO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.25204.00;Pojuca;09018407.0001-10;TIBURCIO IND E COM DE ALIMENTOS;NOVA POJUCA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.25204.00;Pojuca;02280368.0001-86;IND . E COM . DE EST . E;CENTRO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.25204.00;Pojuca;01025556.0001-03;CALTUMON LTDA;NOVA POJUCA;2011
BA;BAHIA;29.07905.00;Cip”;29.16500.00;Itapicuru;07235967.0001-00;ALIAN«A INDUSTRIA DE CAMA MESA;LAGOA REDONDA;2011
BA;BAHIA;29.07905.00;Cip”;29.16500.00;Itapicuru;04429236.0001-07;TEX INDUSTRIA E COMERCIO LTDA;LAGOA REDONDA II;2011
BA;BAHIA;29.07905.00;Cip”;29.23100.00;Olindina;02175556.0001-44;COOP DOS P R DA R DE;CENTRO;2011
BA;BAHIA;29.07905.00;Cip”;29.23100.00;Olindina;02424616.0001-15;S REBOU«AS ME;CENTRO;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.08408.00;Concei«¡o do;05769698.0001-28;DO BRASIL COM . IND . FIOS E;CENTRO INDUSTRIAL;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.08408.00;Concei«¡o do;03477772.0001-07;IND . COMERCIOE EXP . LTDA;FLUMINENSE;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.08408.00;Concei«¡o do;13956651.0001-00;RIOS INDUSTRIA COMERCIO E;A«UDINHO;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.08408.00;Concei«¡o do;01670644.0001-50;E COMERCIO DE CAL«ADOS;ALTO DO S√O JO√O;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.08408.00;Concei«¡o do;09167014.0001-79;CAL«ADOS LTDA EPP;DISTRITO INDUSTRIAL;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.08408.00;Concei«¡o do;10946843.0001-39;BELA CAL«ADOS LTDA;DISTRITO INDUSTRIAL;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.08408.00;Concei«¡o do;09183086.0001-00;CAL«ADOS LTDA EPP;DISTRITO INDUSTRIAL;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.08408.00;Concei«¡o do;05555573.0001-03;INDUSTRIA E COMERCIO DE;BARREIROS;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.08408.00;Concei«¡o do;09167015.0001-13;CAL«ADOS LTDA EPP;DISTRITO INDUSTRIAL;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.08408.00;Concei«¡o do;13861430.0001-40;INDUSTRIA COMERCIO E EXPORTA ß;CENTRO;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.08408.00;Concei«¡o do;13956891.0001-04;IND COM E LAVOURA LTDA;ACUDINHO;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.26103.00;Retirol√ndia;07267068.0001-80;INDUSTRIA , COMERCIO E;CENTRO;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.26103.00;Retirol√ndia;00917738.0001-18;FIOS NATURAIS LTDA;CENTRO;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.28000.00;Santaluz;06191940.0001-91;MINERIOS LTDA ME;CENTRO;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.28950.00;S¡o Domingos;08931307.0001-18;DA S ARAUJO ME;CENTRO;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.33000.00;Valente;09169899.0001-45;ß ADOS BAHIA LTDA EPP;PETROLINA;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.33000.00;Valente;10984942.0001-05;ß ADOS PRISMA LTDA EPP;MINACAO;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.33000.00;Valente;09169903.0001-75;ß ADOS VALENTE LTDA EPP;PETROLINA;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.33000.00;Valente;01335170.0001-90;COMERCIO INDUSTRIA SISAL;DISTRITO INDUSTRIAL;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.33000.00;Valente;10343688.0001-66;CAL«ADOS LTDA EPP;MINA ß√O;2011
BA;BAHIA;29.08408.00;Concei«¡o do Coit»;29.33000.00;Valente;09163642.0001-86;INDUSTRIA DE CAL«ADOS LTDA EPP;PETROLINA;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.07301.00;Castro Alves;07026802.0001-10;SANTOS MINERACAO LTDA;CENTRO;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.07301.00;Castro Alves;05858273.0001-95;DE CAL«ADOS CASTRO ALVES S;CENTRO;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.07301.00;Castro Alves;05048408.0001-57;ROBERTO ELER;CENTRO;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.07301.00;Castro Alves;10602467.0001-65;ALIMENTOS S . A;ZONA RURAL;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.07301.00;Castro Alves;11428832.0001-20;MARIA STERING;CENTRO;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.08309.00;Concei«¡o do;06653518.0001-00;ª STRIA DE CAL«ADOS CONCEI ß√O DO;CENTRO;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.08309.00;Concei«¡o do;06075222.0001-50;RECAPAGEM DE PNEUS LTDA;MURITIBINHA;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.09802.00;Cruz das Almas;02279361.0001-44;ß ADOS BIBI NORDESTE LTDA .;CENTRO;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.09802.00;Cruz das Almas;11679423.0001-04;SIMOL LTDA;ZONA RURAL;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.09802.00;Cruz das Almas;09213218.0001-07;DOM QUIXOTE;SAO JUDAS TADEU;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.09802.00;Cruz das Almas;08049881.0001-47;FRANCISCO C . , IND . , IMP . E EXP . DE P;SAPUCAIA;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.09802.00;Cruz das Almas;74179037.0001-65;E EDITORA NOVA CIVILIZA ß√O;CENTRO;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.09802.00;Cruz das Almas;05783555.0001-70;DE ETIQUETAS NORDESTE;CAJAI;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.09802.00;Cruz das Almas;04331434.0001-25;TABA«OS DO BRASIL IND . E;CENTRO;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.09802.00;Cruz das Almas;07362838.0001-74;E ALVES LTDA ME;ITAPICURU;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.09802.00;Cruz das Almas;09546684.0001-04;OLIVEIRA SANTOS & CIA LTDA;CENTRO;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.09802.00;Cruz das Almas;05823610.0001-09;C SANDES CHARUTOS CIGARRILHAS;ANA LUCIA;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.09802.00;Cruz das Almas;05645301.0001-96;TEXTIL BAHIA LTDA;CENTRO;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.09802.00;Cruz das Almas;01333883.0001-14;INDUSTRIA E COMERCIO;PARQUE INDUSTRIAL;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.09802.00;Cruz das Almas;06376337.0001-84;NORDESTE TRANSFORMADORS LTDA;CAJ;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.09802.00;Cruz das Almas;16315236.0001-57;PARATI LTDA;CENTRO;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.09802.00;Cruz das Almas;15215312.0001-90;ALIMENTICIOS MACHADO;CENTRO;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.09802.00;Cruz das Almas;02971421.0001-95;NORDESTE COMPONENTES PARA;CENTRO;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.09802.00;Cruz das Almas;05169394.0001-20;INTERNACIONAL DA BAHIA LTDA;CENTRO;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.09802.00;Cruz das Almas;08927620.0001-82;MATA FINA INDUSTRIA E;CENTRO;2011
BA;BAHIA;29.09802.00;Cruz das Almas;29.09802.00;Cruz das Almas;04707034.0001-71;E COMERCIO DE TRAFO UNI√O;CENTRO;2011
BA;BAHIA;29.10602.00;Esplanada;29.08606.00;Conde;10703514.0001-67;SUBSTRATO BRASIL LTDA-ME;LINHA VERDE;2011
BA;BAHIA;29.10602.00;Esplanada;29.08606.00;Conde;96790415.0001-85;DAS PEDRAS ARTEFATOS DE MADEIRA;RIO DAS PEDRAS;2011
BA;BAHIA;29.10602.00;Esplanada;29.08606.00;Conde;05606764.0001-49;FIBRAS INDUSTRIA E COMERCIO;OLHO D AGUA;2011
BA;BAHIA;29.10602.00;Esplanada;29.10602.00;Esplanada;09510343.0001-70;A DOS SANTOS SERRARIA;TIMBO;2011
BA;BAHIA;29.10602.00;Esplanada;29.10602.00;Esplanada;96821749.0001-79;CARDIAL LTDA;CENTRO;2011
BA;BAHIA;29.10602.00;Esplanada;29.10602.00;Esplanada;40602658.0001-98;DE COCOS ITAPOAN LTDA;PALAME;2011
BA;BAHIA;29.10602.00;Esplanada;29.10602.00;Esplanada;05646889.0001-00;MACHADO IND COM DE ALIM LTDA;ZONA RURAL;2011
BA;BAHIA;29.10602.00;Esplanada;29.27002.00;Rio Real;08969372.0001-32;MANUT . MAQS . AGRICOLAS;CENTRO;2011
BA;BAHIA;29.10602.00;Esplanada;29.27002.00;Rio Real;03258231.0001-98;INDUSTRIA E COMERCIO LTDA;CENTRO;2011
BA;BAHIA;29.10602.00;Esplanada;29.27002.00;Rio Real;15088776.0001-82;BURY LTDA;PONTILHAO;2011
BA;BAHIA;29.10602.00;Esplanada;29.27002.00;Rio Real;05186142.0001-09;LUIZ BARBOSA;BOA VISTA;2011
BA;BAHIA;29.10701.00;Euclides da Cunha;29.31905.00;Tucano;13780086.0001-64;MARTINS DOS SANTOS SERVICOS GERAI;CENTRO;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.10727.00;Eun¿polis;07226933.0001-40;ARAUJO GUSMAO;CENTRO;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.10727.00;Eun¿polis;32635658.0001-66;INDUSTRIA E COMERCIO DE;MOISES REIS;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.10727.00;Eun¿polis;05467752.0001-80;GUANDU LTDA;MOISES REIS;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.10727.00;Eun¿polis;05368096.0001-69;ROSA NETO LTDA;ROSA NETO;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.10727.00;Eun¿polis;14629729.0001-36;IND E COM DE MADEIRAS LTDA ME;PEDRA ALTA;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.10727.00;Eun¿polis;04940622.0001-50;MULLER ME;COLONIAL;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.10727.00;Eun¿polis;03289648.0001-18;P√O E VINHO LTDA;CENTRO;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.10727.00;Eun¿polis;05869996.0001-90;BAHIA S / A;ZONA RURAL;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.10727.00;Eun¿polis;07690600.0001-78;UNIFORMES INDUSTRIA LTDA;URBIS I;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.10727.00;Eun¿polis;01271751.0001-05;E OLIVEIRA LTDA;CENTRO;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.10727.00;Eun¿polis;05023840.0001-93;DAS DORES CABRAL;DR GUSMAO;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.10727.00;Eun¿polis;16066094.0001-31;LIDER LTDA ME;ROSA NETO;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.10727.00;Eun¿polis;04921793.0001-32;VALE DA VITORIA LTDA;JUCA ROSA;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.10727.00;Eun¿polis;13267844.0001-45;MECANICA DIESEL LTDA;MOISES REIS;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.10727.00;Eun¿polis;01639197.0001-76;E LANCHONETE PAO NOBRE;CENTRO;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.10727.00;Eun¿polis;03217755.0001-30;ENGENHARIA E SERVI«OS;DINAH BORGES;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.10727.00;Eun¿polis;09597489.0001-03;AUTOMOTIVA NF LTDA;CENTRO;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.10727.00;Eun¿polis;07272171.0001-19;LTDA;NOVO MUNDO;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.10727.00;Eun¿polis;40551996.0001-48;CELULOSE S . A;ZONA RURAL;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.10727.00;Eun¿polis;04786147.0001-00;BISPO DOS SANTOS;JUCA ROSA;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.14653.00;Itabela;06261017.0001-89;FRANCISQUETO LTDA ME;CENTRO;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.14653.00;Itabela;11278521.0001-21;LAGOS LTDA;CENTRO;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.14653.00;Itabela;05929087.0001-08;VANDER NUNES;CENTRO;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.14653.00;Itabela;96845748.0001-64;MAIS VIDA LTDA;ITABELA;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.14653.00;Itabela;14229595.0001-66;MADEIREIRA LTDA;CENTRO;2011
BA;BAHIA;29.10727.00;Eun¿polis;29.16302.00;Itapebi;06537334.0001-85;ß√O S√O VICENTE LTDA;ZONA RURAL;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.08507.00;Concei«¡o do;02094657.0001-90;E RODRIGUES LTDA;BR 324;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.08507.00;Concei«¡o do;96825930.0001-53;PROJETOS MOLDES E TRANSF DE;COLONIA BRASILIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.08507.00;Concei«¡o do;05460677.0001-26;E A INDUSTRIA E COMERCIO DE;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.08507.00;Concei«¡o do;03281950.0001-20;JACUIPE TERMOPLASTICOS ADESIVOS;PINDOBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.08507.00;Concei«¡o do;03817261.0001-97;PRE MOLDADOS LTDA;ZONA RURAL;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.08507.00;Concei«¡o do;07666567.0001-40;. K . ELETRODOM…STICOS LTDA;COL‘NIA BRASÕLIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.08507.00;Concei«¡o do;15217706.0001-87;FERTILIZANTES LTDA;BESSA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.08507.00;Concei«¡o do;08393587.0001-58;INJECAO DE TERMOPLASTICOS;PINDOBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.08507.00;Concei«¡o do;14038210.0001-83;LAGE LTDA .;SEDE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.08507.00;Concei«¡o do;06816503.0001-16;INDUSTRIALIZA ß√O LTDA;JUREMA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;08588004.0001-44;PRINCESA IND . E COM . DE MOVEIS;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;01520944.0001-52;E COMERCIO LTDA;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;13457189.0001-98;INDUSTRIA E COMERCIO DE;CEDIN;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;09292303.0001-08;SILVA DA COSTA;CAMPO LIMPO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;02547673.0001-91;AT797ELIER LTDA;CISTOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;16060048.0001-25;PECAS PEDRA BRANCA LTDA;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;12513001.0001-19;L B INDUSTRIA E COMERCIO DE DOCES;PAPAGAIO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;09457965.0001-82;N MASCARENHAS & CIA LTDA;PAPAGAIO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;16172868.0001-09;PORT MINERACAO LTDA;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;13609763.0001-86;ARTES GRAFICAS LTDA;CIDADE NOVA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;07295782.0001-82;EMBALAGENS PLASTICAS LTDA;SUBAE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;14044853.0001-30;BEKAERT NORDESTE S / A;TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;13412198.0001-62;MOVEIS INDUSTRIA E COMERCIO;SANTO ANT DOS PRAZ;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;04457300.0001-55;ADUBO ORGANO FOSFATADO LTDA;TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;08892216.0001-10;≥ LEO INDUSTRIAL E COMERCIAL S / A;LIMOEIRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;04402658.0001-80;SERVI«OS INDUSTRIAIS E;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;07857217.0001-61;VIPAL NORDESTE S . A .;CENTRO INDUSTRIAL SUBAE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;32677726.0001-50;FRUTOS DO BRASIL LTDA .;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;34275065.0001-61;INDUSTRIA DE COMERCIO DE;PIL√O;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;10405262.0001-90;IMPLEMENTOS LTDA;;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;05658914.0001-68;INDUSTRIA E COMERCIO DE;PONTO CENTRAL;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;07403353.0001-81;& C SUPRIMENTOS LTDA;CIDADE NOVA;2011
